s,s,C,C,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kg/m2,kg/m2,kg/m2,kg/m2,kg/m2,kg/m2,kg/m2,kg/m2,kg/m2,kg/m2,kg/m2,kg/m2,kg/m2,kg/m2,kg/m2,kg/m2,kg/m2,kg/m2,kg/m2,kg/m2,kg/m2,kg/m2,kg/m2
 2.1600127E+003, 2.1565266E+003, 1.4376253E+002, 5.8180237E+002, 1.5517628E+001, 1.3323626E+001, 1.0340731E+001, 7.2797661E+000, 4.6940451E+000, 3.3366294E+000, 2.4921126E+000, 1.9877290E+000, 1.6390356E+000, 1.4080973E+000, 1.3914249E+000, 1.3914249E+000, 1.3914249E+000, 1.3914249E+000, 1.3914249E+000, 1.5120395E+000, 2.4385080E+000, 2.7120125E+000, 2.7246838E+000, 2.7278483E+000, 2.7281725E+000, 2.7282662E+000, 2.7282777E+000, 2.7282825E+000, 2.7282832E+000, 2.7282839E+000, 2.7282839E+000, 2.7282841E+000, 2.7282841E+000, 2.7282841E+000, 2.7282841E+000, 2.7282841E+000, 2.7282841E+000
 2.1670013E+003, 2.1635186E+003, 1.4387955E+002, 5.8186420E+002, 1.5514602E+001, 1.3337500E+001, 1.0346329E+001, 7.2806668E+000, 4.6913700E+000, 3.3361251E+000, 2.4918957E+000, 1.9863577E+000, 1.6364198E+000, 1.4054805E+000, 1.3914249E+000, 1.3914249E+000, 1.3914249E+000, 1.3914249E+000, 1.3914249E+000, 1.5116410E+000, 2.4379423E+000, 2.7119677E+000, 2.7246726E+000, 2.7278469E+000, 2.7281721E+000, 2.7282660E+000, 2.7282777E+000, 2.7282825E+000, 2.7282832E+000, 2.7282839E+000, 2.7282839E+000, 2.7282841E+000, 2.7282841E+000, 2.7282841E+000, 2.7282841E+000, 2.7282841E+000, 2.7282841E+000
 2.1740230E+003, 2.1705239E+003, 1.4317670E+002, 5.8167279E+002, 1.5513097E+001, 1.3336624E+001, 1.0315046E+001, 7.2812352E+000, 4.6867719E+000, 3.3314512E+000, 2.4877799E+000, 1.9849895E+000, 1.6362863E+000, 1.4040567E+000, 1.3914249E+000, 1.3914249E+000, 1.3914249E+000, 1.3914249E+000, 1.3914249E+000, 1.5112451E+000, 2.4373779E+000, 2.7119229E+000, 2.7246616E+000, 2.7278454E+000, 2.7281718E+000, 2.7282660E+000, 2.7282777E+000, 2.7282825E+000, 2.7282832E+000, 2.7282839E+000, 2.7282839E+000, 2.7282841E+000, 2.7282841E+000, 2.7282841E+000, 2.7282841E+000, 2.7282841E+000, 2.7282841E+000
 2.1810155E+003, 2.1775308E+003, 1.4364783E+002, 5.8177789E+002, 1.5520674E+001, 1.3331525E+001, 1.0317668E+001, 7.3001547E+000, 4.6935487E+000, 3.3357754E+000, 2.4907711E+000, 1.9850539E+000, 1.6351434E+000, 1.4022474E+000, 1.3914249E+000, 1.3914249E+000, 1.3914249E+000, 1.3914249E+000, 1.3914249E+000, 1.5108519E+000, 2.4368160E+000, 2.7118783E+000, 2.7246506E+000, 2.7278438E+000, 2.7281713E+000, 2.7282660E+000, 2.7282777E+000, 2.7282825E+000, 2.7282832E+000, 2.7282839E+000, 2.7282839E+000, 2.7282841E+000, 2.7282841E+000, 2.7282841E+000, 2.7282841E+000, 2.7282841E+000, 2.7282841E+000
 2.1880056E+003, 2.1845220E+003, 1.4385101E+002, 5.8192450E+002, 1.5499863E+001, 1.3333499E+001, 1.0308494E+001, 7.3015494E+000, 4.6859055E+000, 3.3287454E+000, 2.4852893E+000, 1.9816556E+000, 1.6328636E+000, 1.4019824E+000, 1.3914249E+000, 1.3914249E+000, 1.3914249E+000, 1.3914249E+000, 1.3914249E+000, 1.5104623E+000, 2.4362562E+000, 2.7118342E+000, 2.7246394E+000, 2.7278423E+000, 2.7281711E+000, 2.7282658E+000, 2.7282777E+000, 2.7282825E+000, 2.7282832E+000, 2.7282839E+000, 2.7282839E+000, 2.7282841E+000, 2.7282841E+000, 2.7282841E+000, 2.7282841E+000, 2.7282841E+000, 2.7282841E+000
 2.1950003E+003, 2.1915146E+003, 1.4420993E+002, 5.8175751E+002, 1.5473347E+001, 1.3317217E+001, 1.0301615E+001, 7.2922988E+000, 4.6855402E+000, 3.3308783E+000, 2.4861801E+000, 1.9824747E+000, 1.6307985E+000, 1.3987384E+000, 1.3914249E+000, 1.3914249E+000, 1.3914249E+000, 1.3914249E+000, 1.3914249E+000, 1.5100747E+000, 2.4356968E+000, 2.7117901E+000, 2.7246287E+000, 2.7278409E+000, 2.7281706E+000, 2.7282658E+000, 2.7282777E+000, 2.7282825E+000, 2.7282832E+000, 2.7282839E+000, 2.7282839E+000, 2.7282841E+000, 2.7282841E+000, 2.7282841E+000, 2.7282841E+000, 2.7282841E+000, 2.7282841E+000
 2.2020178E+003, 2.1985205E+003, 1.4324544E+002, 5.8199939E+002, 1.5482508E+001, 1.3322885E+001, 1.0330091E+001, 7.2691860E+000, 4.6825252E+000, 3.3284192E+000, 2.4843497E+000, 1.9799809E+000, 1.6307995E+000, 1.3990459E+000, 1.3914249E+000, 1.3914249E+000, 1.3914249E+000, 1.3914249E+000, 1.3914249E+000, 1.5096889E+000, 2.4351382E+000, 2.7117460E+000, 2.7246177E+000, 2.7278395E+000, 2.7281702E+000, 2.7282658E+000, 2.7282774E+000, 2.7282822E+000, 2.7282832E+000, 2.7282839E+000, 2.7282839E+000, 2.7282841E+000, 2.7282841E+000, 2.7282841E+000, 2.7282841E+000, 2.7282841E+000, 2.7282841E+000
 2.2090150E+003, 2.2055283E+003, 1.4311577E+002, 5.8214026E+002, 1.5473597E+001, 1.3319870E+001, 1.0329669E+001, 7.2811179E+000, 4.6818018E+000, 3.3265100E+000, 2.4805403E+000, 1.9744434E+000, 1.6267562E+000, 1.3964777E+000, 1.3914249E+000, 1.3914249E+000, 1.3914249E+000, 1.3914249E+000, 1.3914249E+000, 1.5093057E+000, 2.4345820E+000, 2.7117021E+000, 2.7246068E+000, 2.7278380E+000, 2.7281699E+000, 2.7282658E+000, 2.7282774E+000, 2.7282822E+000, 2.7282832E+000, 2.7282839E+000, 2.7282839E+000, 2.7282841E+000, 2.7282841E+000, 2.7282841E+000, 2.7282841E+000, 2.7282841E+000, 2.7282841E+000
 2.2160130E+003, 2.2125266E+003, 1.4369046E+002, 5.8204462E+002, 1.5498231E+001, 1.3318728E+001, 1.0325984E+001, 7.2701893E+000, 4.6812086E+000, 3.3272984E+000, 2.4819641E+000, 1.9758071E+000, 1.6259358E+000, 1.3942199E+000, 1.3914249E+000, 1.3914249E+000, 1.3914249E+000, 1.3914249E+000, 1.3914249E+000, 1.5089256E+000, 2.4340289E+000, 2.7116585E+000, 2.7245960E+000, 2.7278366E+000, 2.7281694E+000, 2.7282655E+000, 2.7282774E+000, 2.7282822E+000, 2.7282832E+000, 2.7282839E+000, 2.7282839E+000, 2.7282841E+000, 2.7282841E+000, 2.7282841E+000, 2.7282841E+000, 2.7282841E+000, 2.7282841E+000
 2.2230035E+003, 2.2195198E+003, 1.4289015E+002, 5.8198645E+002, 1.5496984E+001, 1.3319075E+001, 1.0317477E+001, 7.2635813E+000, 4.6780205E+000, 3.3229547E+000, 2.4773426E+000, 1.9723839E+000, 1.6240736E+000, 1.3935728E+000, 1.3914249E+000, 1.3914249E+000, 1.3914249E+000, 1.3914249E+000, 1.3914249E+000, 1.5085481E+000, 2.4334781E+000, 2.7116151E+000, 2.7245853E+000, 2.7278352E+000, 2.7281690E+000, 2.7282655E+000, 2.7282774E+000, 2.7282822E+000, 2.7282832E+000, 2.7282839E+000, 2.7282839E+000, 2.7282841E+000, 2.7282841E+000, 2.7282841E+000, 2.7282841E+000, 2.7282841E+000, 2.7282841E+000
 2.2300057E+003, 2.2265164E+003, 1.4228551E+002, 5.8181317E+002, 1.5508650E+001, 1.3332733E+001, 1.0328832E+001, 7.2708840E+000, 4.6793776E+000, 3.3254302E+000, 2.4778609E+000, 1.9713420E+000, 1.6216747E+000, 1.3903557E+000, 1.3914249E+000, 1.3914249E+000, 1.3914249E+000, 1.3914249E+000, 1.3914249E+000, 1.5081731E+000, 2.4329295E+000, 2.7115717E+000, 2.7245746E+000, 2.7278337E+000, 2.7281687E+000, 2.7282655E+000, 2.7282774E+000, 2.7282822E+000, 2.7282832E+000, 2.7282839E+000, 2.7282839E+000, 2.7282841E+000, 2.7282841E+000, 2.7282841E+000, 2.7282841E+000, 2.7282841E+000, 2.7282841E+000
 2.2370147E+003, 2.2335222E+003, 1.4247252E+002, 5.8173181E+002, 1.5502076E+001, 1.3333438E+001, 1.0297672E+001, 7.2911539E+000, 4.6769953E+000, 3.3233168E+000, 2.4784803E+000, 1.9729588E+000, 1.6228473E+000, 1.3914206E+000, 1.3914249E+000, 1.3914249E+000, 1.3914249E+000, 1.3914249E+000, 1.3914249E+000, 1.5078002E+000, 2.4323821E+000, 2.7115288E+000, 2.7245638E+000, 2.7278323E+000, 2.7281682E+000, 2.7282655E+000, 2.7282774E+000, 2.7282822E+000, 2.7282832E+000, 2.7282839E+000, 2.7282839E+000, 2.7282841E+000, 2.7282841E+000, 2.7282841E+000, 2.7282841E+000, 2.7282841E+000, 2.7282841E+000
 2.2440009E+003, 2.2405193E+003, 1.4202684E+002, 5.8189203E+002, 1.5475424E+001, 1.3316604E+001, 1.0299253E+001, 7.2734938E+000, 4.6771650E+000, 3.3224094E+000, 2.4762025E+000, 1.9699222E+000, 1.6210161E+000, 1.3903251E+000, 1.3914249E+000, 1.3914249E+000, 1.3914249E+000, 1.3914249E+000, 1.3914249E+000, 1.5074297E+000, 2.4318364E+000, 2.7114856E+000, 2.7245533E+000, 2.7278309E+000, 2.7281680E+000, 2.7282653E+000, 2.7282774E+000, 2.7282822E+000, 2.7282832E+000, 2.7282839E+000, 2.7282839E+000, 2.7282841E+000, 2.7282841E+000, 2.7282841E+000, 2.7282841E+000, 2.7282841E+000, 2.7282841E+000
 2.2510007E+003, 2.2475122E+003, 1.4266527E+002, 5.8200067E+002, 1.5477668E+001, 1.3324709E+001, 1.0304435E+001, 7.2651739E+000, 4.6741462E+000, 3.3194294E+000, 2.4775152E+000, 1.9703091E+000, 1.6203887E+000, 1.3886644E+000, 1.3914249E+000, 1.3914249E+000, 1.3914249E+000, 1.3914249E+000, 1.3914249E+000, 1.5070616E+000, 2.4312921E+000, 2.7114429E+000, 2.7245429E+000, 2.7278295E+000, 2.7281675E+000, 2.7282653E+000, 2.7282774E+000, 2.7282822E+000, 2.7282832E+000, 2.7282839E+000, 2.7282839E+000, 2.7282841E+000, 2.7282841E+000, 2.7282841E+000, 2.7282841E+000, 2.7282841E+000, 2.7282841E+000
 2.2580175E+003, 2.2545208E+003, 1.4228053E+002, 5.8204156E+002, 1.5471762E+001, 1.3315984E+001, 1.0308969E+001, 7.2649655E+000, 4.6728587E+000, 3.3175349E+000, 2.4705040E+000, 1.9634968E+000, 1.6156608E+000, 1.3860706E+000, 1.3914249E+000, 1.3914249E+000, 1.3914249E+000, 1.3914249E+000, 1.3914249E+000, 1.5066947E+000, 2.4307487E+000, 2.7114003E+000, 2.7245324E+000, 2.7278280E+000, 2.7281673E+000, 2.7282653E+000, 2.7282774E+000, 2.7282822E+000, 2.7282832E+000, 2.7282839E+000, 2.7282839E+000, 2.7282841E+000, 2.7282841E+000, 2.7282841E+000, 2.7282841E+000, 2.7282841E+000, 2.7282841E+000
 2.2650237E+003, 2.2615330E+003, 1.4170439E+002, 5.8210931E+002, 1.5481547E+001, 1.3313691E+001, 1.0336464E+001, 7.2417498E+000, 4.6720753E+000, 3.3150706E+000, 2.4687617E+000, 1.9641418E+000, 1.6160681E+000, 1.3846622E+000, 1.3914249E+000, 1.3914249E+000, 1.3914249E+000, 1.3914249E+000, 1.3914249E+000, 1.5063295E+000, 2.4302070E+000, 2.7113578E+000, 2.7245219E+000, 2.7278268E+000, 2.7281668E+000, 2.7282653E+000, 2.7282774E+000, 2.7282822E+000, 2.7282832E+000, 2.7282839E+000, 2.7282839E+000, 2.7282841E+000, 2.7282841E+000, 2.7282841E+000, 2.7282841E+000, 2.7282841E+000, 2.7282841E+000
 2.2720099E+003, 2.2685291E+003, 1.4191586E+002, 5.8195276E+002, 1.5505156E+001, 1.3315417E+001, 1.0312642E+001, 7.2579370E+000, 4.6733265E+000, 3.3175657E+000, 2.4681258E+000, 1.9622447E+000, 1.6139792E+000, 1.3832670E+000, 1.3914249E+000, 1.3914249E+000, 1.3914249E+000, 1.3914249E+000, 1.3914249E+000, 1.5059681E+000, 2.4296694E+000, 2.7113154E+000, 2.7245114E+000, 2.7278254E+000, 2.7281666E+000, 2.7282650E+000, 2.7282774E+000, 2.7282822E+000, 2.7282832E+000, 2.7282839E+000, 2.7282839E+000, 2.7282841E+000, 2.7282841E+000, 2.7282841E+000, 2.7282841E+000, 2.7282841E+000, 2.7282841E+000
 2.2790121E+003, 2.2755229E+003, 1.4232076E+002, 5.8169208E+002, 1.5483676E+001, 1.3314356E+001, 1.0325699E+001, 7.2566895E+000, 4.6726518E+000, 3.3176496E+000, 2.4699898E+000, 1.9629842E+000, 1.6120912E+000, 1.3818562E+000, 1.3914249E+000, 1.3914249E+000, 1.3914249E+000, 1.3914249E+000, 1.3914249E+000, 1.5056093E+000, 2.4291341E+000, 2.7112734E+000, 2.7245009E+000, 2.7278240E+000, 2.7281661E+000, 2.7282650E+000, 2.7282772E+000, 2.7282822E+000, 2.7282832E+000, 2.7282839E+000, 2.7282839E+000, 2.7282841E+000, 2.7282841E+000, 2.7282841E+000, 2.7282841E+000, 2.7282841E+000, 2.7282841E+000
 2.2860025E+003, 2.2825190E+003, 1.4228923E+002, 5.8199664E+002, 1.5471868E+001, 1.3319553E+001, 1.0319805E+001, 7.2679801E+000, 4.6707959E+000, 3.3139040E+000, 2.4674973E+000, 1.9604119E+000, 1.6114211E+000, 1.3804951E+000, 1.3914249E+000, 1.3914249E+000, 1.3914249E+000, 1.3914249E+000, 1.3914249E+000, 1.5052525E+000, 2.4286003E+000, 2.7112312E+000, 2.7244906E+000, 2.7278225E+000, 2.7281659E+000, 2.7282650E+000, 2.7282772E+000, 2.7282822E+000, 2.7282832E+000, 2.7282839E+000, 2.7282839E+000, 2.7282841E+000, 2.7282841E+000, 2.7282841E+000, 2.7282841E+000, 2.7282841E+000, 2.7282841E+000
 2.2930075E+003, 2.2895166E+003, 1.4194418E+002, 5.8213788E+002, 1.5484896E+001, 1.3314919E+001, 1.0314991E+001, 7.2583103E+000, 4.6704116E+000, 3.3127601E+000, 2.4661293E+000, 1.9603952E+000, 1.6106175E+000, 1.3798616E+000, 1.3914249E+000, 1.3914249E+000, 1.3914249E+000, 1.3914249E+000, 1.3914249E+000, 1.5048975E+000, 2.4280677E+000, 2.7111895E+000, 2.7244804E+000, 2.7278214E+000, 2.7281654E+000, 2.7282650E+000, 2.7282772E+000, 2.7282822E+000, 2.7282832E+000, 2.7282839E+000, 2.7282839E+000, 2.7282841E+000, 2.7282841E+000, 2.7282841E+000, 2.7282841E+000, 2.7282841E+000, 2.7282841E+000
 2.3000230E+003, 2.2965269E+003, 1.4198633E+002, 5.8228632E+002, 1.5477859E+001, 1.3325923E+001, 1.0312966E+001, 7.2458978E+000, 4.6651940E+000, 3.3089230E+000, 2.4632080E+000, 1.9579389E+000, 1.6091001E+000, 1.3783381E+000, 1.3914249E+000, 1.3914249E+000, 1.3914249E+000, 1.3914249E+000, 1.3914249E+000, 1.5045437E+000, 2.4275353E+000, 2.7111475E+000, 2.7244701E+000, 2.7278199E+000, 2.7281651E+000, 2.7282648E+000, 2.7282772E+000, 2.7282822E+000, 2.7282832E+000, 2.7282839E+000, 2.7282839E+000, 2.7282841E+000, 2.7282841E+000, 2.7282841E+000, 2.7282841E+000, 2.7282841E+000, 2.7282841E+000
 2.3070036E+003, 2.3035251E+003, 1.4176985E+002, 5.8238361E+002, 1.5473636E+001, 1.3303108E+001, 1.0324755E+001, 7.2525330E+000, 4.6675692E+000, 3.3082724E+000, 2.4626431E+000, 1.9567113E+000, 1.6068647E+000, 1.3753067E+000, 1.3914249E+000, 1.3914249E+000, 1.3914249E+000, 1.3914249E+000, 1.3914249E+000, 1.5041926E+000, 2.4270060E+000, 2.7111061E+000, 2.7244599E+000, 2.7278185E+000, 2.7281647E+000, 2.7282648E+000, 2.7282772E+000, 2.7282822E+000, 2.7282832E+000, 2.7282839E+000, 2.7282839E+000, 2.7282841E+000, 2.7282841E+000, 2.7282841E+000, 2.7282841E+000, 2.7282841E+000, 2.7282841E+000
 2.3140031E+003, 2.3105154E+003, 1.4203337E+002, 5.8219611E+002, 1.5495623E+001, 1.3322917E+001, 1.0320385E+001, 7.2490683E+000, 4.6674767E+000, 3.3108714E+000, 2.4642472E+000, 1.9568275E+000, 1.6067053E+000, 1.3756083E+000, 1.3914249E+000, 1.3914249E+000, 1.3914249E+000, 1.3914249E+000, 1.3914249E+000, 1.5038443E+000, 2.4264791E+000, 2.7110646E+000, 2.7244496E+000, 2.7278173E+000, 2.7281644E+000, 2.7282648E+000, 2.7282772E+000, 2.7282822E+000, 2.7282832E+000, 2.7282839E+000, 2.7282839E+000, 2.7282841E+000, 2.7282841E+000, 2.7282841E+000, 2.7282841E+000, 2.7282841E+000, 2.7282841E+000
 2.3210001E+003, 2.3175134E+003, 1.4174138E+002, 5.8194318E+002, 1.5492057E+001, 1.3318353E+001, 1.0291277E+001, 7.2688403E+000, 4.6629434E+000, 3.3069730E+000, 2.4623828E+000, 1.9571083E+000, 1.6065141E+000, 1.3748933E+000, 1.3914249E+000, 1.3914249E+000, 1.3914249E+000, 1.3914249E+000, 1.3914249E+000, 1.5034975E+000, 2.4259529E+000, 2.7110233E+000, 2.7244394E+000, 2.7278159E+000, 2.7281640E+000, 2.7282648E+000, 2.7282772E+000, 2.7282822E+000, 2.7282832E+000, 2.7282839E+000, 2.7282839E+000, 2.7282841E+000, 2.7282841E+000, 2.7282841E+000, 2.7282841E+000, 2.7282841E+000, 2.7282841E+000
 2.3280064E+003, 2.3245146E+003, 1.4148351E+002, 5.8171246E+002, 1.5496949E+001, 1.3309677E+001, 1.0294657E+001, 7.2433829E+000, 4.6614785E+000, 3.3048141E+000, 2.4597688E+000, 1.9545342E+000, 1.6040617E+000, 1.3725327E+000, 1.3914249E+000, 1.3914249E+000, 1.3914249E+000, 1.3914249E+000, 1.3914249E+000, 1.5031521E+000, 2.4254272E+000, 2.7109821E+000, 2.7244294E+000, 2.7278147E+000, 2.7281637E+000, 2.7282646E+000, 2.7282772E+000, 2.7282822E+000, 2.7282832E+000, 2.7282839E+000, 2.7282839E+000, 2.7282841E+000, 2.7282841E+000, 2.7282841E+000, 2.7282841E+000, 2.7282841E+000, 2.7282841E+000
 2.3350109E+003, 2.3315200E+003, 1.4111928E+002, 5.8181726E+002, 1.5482968E+001, 1.3320204E+001, 1.0291106E+001, 7.2657800E+000, 4.6638184E+000, 3.3043711E+000, 2.4585423E+000, 1.9527141E+000, 1.6032382E+000, 1.3725857E+000, 1.3914249E+000, 1.3914249E+000, 1.3914249E+000, 1.3914249E+000, 1.3914249E+000, 1.5028082E+000, 2.4249029E+000, 2.7109408E+000, 2.7244191E+000, 2.7278132E+000, 2.7281632E+000, 2.7282646E+000, 2.7282772E+000, 2.7282822E+000, 2.7282832E+000, 2.7282839E+000, 2.7282839E+000, 2.7282841E+000, 2.7282841E+000, 2.7282841E+000, 2.7282841E+000, 2.7282841E+000, 2.7282841E+000
 2.3420160E+003, 2.3385251E+003, 1.4134715E+002, 5.8169379E+002, 1.5492383E+001, 1.3305510E+001, 1.0301589E+001, 7.2424865E+000, 4.6595607E+000, 3.3030369E+000, 2.4566429E+000, 1.9509556E+000, 1.6018351E+000, 1.3705175E+000, 1.3914249E+000, 1.3914249E+000, 1.3914249E+000, 1.3914249E+000, 1.3914249E+000, 1.5024661E+000, 2.4243796E+000, 2.7108998E+000, 2.7244091E+000, 2.7278121E+000, 2.7281630E+000, 2.7282646E+000, 2.7282772E+000, 2.7282822E+000, 2.7282832E+000, 2.7282839E+000, 2.7282839E+000, 2.7282841E+000, 2.7282841E+000, 2.7282841E+000, 2.7282841E+000, 2.7282841E+000, 2.7282841E+000
 2.3490170E+003, 2.3455278E+003, 1.4098750E+002, 5.8173615E+002, 1.5474464E+001, 1.3311226E+001, 1.0294724E+001, 7.2331743E+000, 4.6596689E+000, 3.3050122E+000, 2.4581139E+000, 1.9515011E+000, 1.6011832E+000, 1.3695825E+000, 1.3914249E+000, 1.3914249E+000, 1.3914249E+000, 1.3914249E+000, 1.3914249E+000, 1.5021257E+000, 2.4238579E+000, 2.7108591E+000, 2.7243991E+000, 2.7278106E+000, 2.7281625E+000, 2.7282646E+000, 2.7282772E+000, 2.7282822E+000, 2.7282832E+000, 2.7282839E+000, 2.7282839E+000, 2.7282841E+000, 2.7282841E+000, 2.7282841E+000, 2.7282841E+000, 2.7282841E+000, 2.7282841E+000
 2.3560087E+003, 2.3525244E+003, 1.4148016E+002, 5.8174127E+002, 1.5467204E+001, 1.3303711E+001, 1.0301215E+001, 7.2407150E+000, 4.6524143E+000, 3.2978578E+000, 2.4533913E+000, 1.9473982E+000, 1.5981731E+000, 1.3681222E+000, 1.3914249E+000, 1.3914249E+000, 1.3914249E+000, 1.3914249E+000, 1.3914249E+000, 1.5017878E+000, 2.4233387E+000, 2.7108183E+000, 2.7243891E+000, 2.7278094E+000, 2.7281623E+000, 2.7282643E+000, 2.7282770E+000, 2.7282822E+000, 2.7282832E+000, 2.7282839E+000, 2.7282839E+000, 2.7282841E+000, 2.7282841E+000, 2.7282841E+000, 2.7282841E+000, 2.7282841E+000, 2.7282841E+000
 2.3630103E+003, 2.3595210E+003, 1.4129530E+002, 5.8202576E+002, 1.5470542E+001, 1.3314490E+001, 1.0321035E+001, 7.2307239E+000, 4.6578312E+000, 3.2997293E+000, 2.4537280E+000, 1.9494489E+000, 1.6008010E+000, 1.3684053E+000, 1.3914249E+000, 1.3914249E+000, 1.3914249E+000, 1.3914249E+000, 1.3914249E+000, 1.5014518E+000, 2.4228213E+000, 2.7107778E+000, 2.7243791E+000, 2.7278080E+000, 2.7281618E+000, 2.7282643E+000, 2.7282770E+000, 2.7282822E+000, 2.7282832E+000, 2.7282839E+000, 2.7282839E+000, 2.7282841E+000, 2.7282841E+000, 2.7282841E+000, 2.7282841E+000, 2.7282841E+000, 2.7282841E+000
 2.3700001E+003, 2.3665173E+003, 1.4098700E+002, 5.8214758E+002, 1.5474410E+001, 1.3308356E+001, 1.0308909E+001, 7.2352657E+000, 4.6596575E+000, 3.2985604E+000, 2.4479942E+000, 1.9446108E+000, 1.5967810E+000, 1.3657219E+000, 1.3914249E+000, 1.3914249E+000, 1.3914249E+000, 1.3914249E+000, 1.3914249E+000, 1.5011182E+000, 2.4223058E+000, 2.7107372E+000, 2.7243693E+000, 2.7278068E+000, 2.7281616E+000, 2.7282643E+000, 2.7282770E+000, 2.7282822E+000, 2.7282832E+000, 2.7282839E+000, 2.7282839E+000, 2.7282841E+000, 2.7282841E+000, 2.7282841E+000, 2.7282841E+000, 2.7282841E+000, 2.7282841E+000
 2.3770069E+003, 2.3735146E+003, 1.4118529E+002, 5.8190137E+002, 1.5492893E+001, 1.3306972E+001, 1.0308608E+001, 7.2274470E+000, 4.6627893E+000, 3.2991257E+000, 2.4498119E+000, 1.9456333E+000, 1.5966045E+000, 1.3646816E+000, 1.3914249E+000, 1.3914249E+000, 1.3914249E+000, 1.3914249E+000, 1.3914249E+000, 1.5007868E+000, 2.4217923E+000, 2.7106969E+000, 2.7243593E+000, 2.7278054E+000, 2.7281613E+000, 2.7282643E+000, 2.7282770E+000, 2.7282822E+000, 2.7282832E+000, 2.7282839E+000, 2.7282839E+000, 2.7282841E+000, 2.7282841E+000, 2.7282841E+000, 2.7282841E+000, 2.7282841E+000, 2.7282841E+000
 2.3840055E+003, 2.3805178E+003, 1.4138712E+002, 5.8193683E+002, 1.5492486E+001, 1.3313964E+001, 1.0306767E+001, 7.2190018E+000, 4.6575818E+000, 3.2980831E+000, 2.4496915E+000, 1.9435753E+000, 1.5944762E+000, 1.3625681E+000, 1.3914249E+000, 1.3914249E+000, 1.3914249E+000, 1.3914249E+000, 1.3914249E+000, 1.5004575E+000, 2.4212804E+000, 2.7106566E+000, 2.7243495E+000, 2.7278042E+000, 2.7281609E+000, 2.7282641E+000, 2.7282770E+000, 2.7282822E+000, 2.7282832E+000, 2.7282839E+000, 2.7282839E+000, 2.7282841E+000, 2.7282841E+000, 2.7282841E+000, 2.7282841E+000, 2.7282841E+000, 2.7282841E+000
 2.3910013E+003, 2.3875151E+003, 1.4104840E+002, 5.8177441E+002, 1.5500202E+001, 1.3310697E+001, 1.0300014E+001, 7.2319016E+000, 4.6543756E+000, 3.2986417E+000, 2.4519458E+000, 1.9450073E+000, 1.5932212E+000, 1.3605293E+000, 1.3914249E+000, 1.3914249E+000, 1.3914249E+000, 1.3914249E+000, 1.3914249E+000, 1.5001308E+000, 2.4207706E+000, 2.7106164E+000, 2.7243397E+000, 2.7278030E+000, 2.7281606E+000, 2.7282641E+000, 2.7282770E+000, 2.7282822E+000, 2.7282832E+000, 2.7282839E+000, 2.7282839E+000, 2.7282841E+000, 2.7282841E+000, 2.7282841E+000, 2.7282841E+000, 2.7282841E+000, 2.7282841E+000
 2.3980041E+003, 2.3945142E+003, 1.4100841E+002, 5.8185333E+002, 1.5482306E+001, 1.3310866E+001, 1.0267266E+001, 7.2382622E+000, 4.6497021E+000, 3.2949214E+000, 2.4471140E+000, 1.9414437E+000, 1.5927249E+000, 1.3603351E+000, 1.3914249E+000, 1.3914249E+000, 1.3914249E+000, 1.3914249E+000, 1.3914249E+000, 1.4998059E+000, 2.4202623E+000, 2.7105763E+000, 2.7243299E+000, 2.7278016E+000, 2.7281601E+000, 2.7282641E+000, 2.7282770E+000, 2.7282822E+000, 2.7282832E+000, 2.7282839E+000, 2.7282839E+000, 2.7282841E+000, 2.7282841E+000, 2.7282841E+000, 2.7282841E+000, 2.7282841E+000, 2.7282841E+000
 2.4050180E+003, 2.4015229E+003, 1.4146313E+002, 5.8177429E+002, 1.5469269E+001, 1.3318981E+001, 1.0279679E+001, 7.2409210E+000, 4.6501365E+000, 3.2943559E+000, 2.4501832E+000, 1.9431595E+000, 1.5919242E+000, 1.3594011E+000, 1.3914249E+000, 1.3914249E+000, 1.3914249E+000, 1.3914249E+000, 1.3914249E+000, 1.4994820E+000, 2.4197543E+000, 2.7105365E+000, 2.7243202E+000, 2.7278004E+000, 2.7281599E+000, 2.7282641E+000, 2.7282770E+000, 2.7282822E+000, 2.7282832E+000, 2.7282839E+000, 2.7282839E+000, 2.7282841E+000, 2.7282841E+000, 2.7282841E+000, 2.7282841E+000, 2.7282841E+000, 2.7282841E+000
 2.4120177E+003, 2.4085293E+003, 1.4139693E+002, 5.8182855E+002, 1.5482875E+001, 1.3311093E+001, 1.0284199E+001, 7.2247820E+000, 4.6471915E+000, 3.2920926E+000, 2.4469867E+000, 1.9403595E+000, 1.5903949E+000, 1.3593103E+000, 1.3914249E+000, 1.3914249E+000, 1.3914249E+000, 1.3914249E+000, 1.3914249E+000, 1.4991596E+000, 2.4192472E+000, 2.7104967E+000, 2.7243104E+000, 2.7277992E+000, 2.7281597E+000, 2.7282641E+000, 2.7282770E+000, 2.7282822E+000, 2.7282832E+000, 2.7282839E+000, 2.7282839E+000, 2.7282841E+000, 2.7282841E+000, 2.7282841E+000, 2.7282841E+000, 2.7282841E+000, 2.7282841E+000
