
! UCRL-WEB-204236
! REVIEW AND RELEASE DATE: MAY 19, 2004.
!
AC8H17O               2   581.3   6.506   2.0 0.0 1.0 !   WJP
BC8H17O               2   581.3   6.506   2.0 0.0 1.0 !   WJP
CC8H17O               2   581.3   6.506   2.0 0.0 1.0 !   WJP
DC8H17O               2   581.3   6.506   2.0 0.0 1.0 !   WJP
1C8H16                2   485.6   6.440   0.3 0.0 1.0 !   WJP
IC8H16                2   485.6   6.440   0.3 0.0 1.0 !   WJP
JC8H16                2   485.6   6.440   0.3 0.0 1.0 !   WJP
IC8H15                2   485.6   6.440   0.3 0.0 1.0 !   WJP
IC8H14                2   485.6   6.440   0.3 0.0 1.0 !   WJP
NC7H16                2   459.6   6.253   0.0 0.0 1.0 !   TCPC
C7H16                 2   459.6   6.253   0.0 0.0 1.0 !   TCPC
C7H15-1               2   459.6   6.253   0.0 0.0 1.0 !   WJP
C7H15-2               2   459.6   6.253   0.0 0.0 1.0 !   WJP
C7H15-3               2   459.6   6.253   0.0 0.0 1.0 !   WJP
C7H15-4               2   459.6   6.253   0.0 0.0 1.0 !   WJP
C7H15O2               2   561.0   6.317   1.7 0.0 1.0
C7H14O2H              2   561.0   6.317   1.7 0.0 1.0
C7H14O2HO2            2   600.6   7.229   1.8 0.0 1.0
NEOC7H16              2   437.3   6.168   0.0 0.0 1.0 !   WJP
2-4C7H16              2   437.3   6.168   0.0 0.0 1.0 !   WJP
QC7H15                2   437.3   6.168   0.0 0.0 1.0 !   WJP
PC7H15                2   437.3   6.168   0.0 0.0 1.0 !   WJP
OC7H15                2   437.3   6.168   0.0 0.0 1.0 !   WJP
NC7H15                2   437.3   6.168   0.0 0.0 1.0 !   WJP
XC7H15                2   437.3   6.168   0.0 0.0 1.0 !   WJP
YC7H15                2   437.3   6.168   0.0 0.0 1.0 !   WJP
ZC7H15                2   437.3   6.168   0.0 0.0 1.0 !   WJP
1C7H15OH              2   561.0   6.317   1.7 0.0 1.0 !   TCPC
C7H15O-1              2   561.0   6.317   1.7 0.0 1.0 !   WJP
C7H15O-2              2   561.0   6.317   1.7 0.0 1.0 !   WJP
C7H15O-3              2   561.0   6.317   1.7 0.0 1.0 !   WJP
C7H15O-4              2   561.0   6.317   1.7 0.0 1.0 !   WJP
C7H15O2-1             2   561.0   6.317   1.7 0.0 1.0 !   WJP
C7H15O2-2             2   561.0   6.317   1.7 0.0 1.0 !   WJP
C7H15O2-3             2   561.0   6.317   1.7 0.0 1.0 !   WJP
C7H15O2-4             2   561.0   6.317   1.7 0.0 1.0 !   WJP
C7H15O2H-1            2   561.0   6.317   1.7 0.0 1.0 !   WJP
C7H15O2H-2            2   561.0   6.317   1.7 0.0 1.0 !   WJP
C7H15O2H-3            2   561.0   6.317   1.7 0.0 1.0 !   WJP
C7H15O2H-4            2   561.0   6.317   1.7 0.0 1.0 !   WJP
C7H14OOH1-2           2   561.0   6.317   1.7 0.0 1.0 !   WJP
C7H14OOH1-3           2   561.0   6.317   1.7 0.0 1.0 !   WJP
C7H14OOH1-4           2   561.0   6.317   1.7 0.0 1.0 !   WJP
C7H14OOH1-5           2   561.0   6.317   1.7 0.0 1.0 !   WJP
C7H14OOH2-1           2   561.0   6.317   1.7 0.0 1.0 !   WJP
C7H14OOH2-3           2   561.0   6.317   1.7 0.0 1.0 !   WJP
C7H14OOH2-4           2   561.0   6.317   1.7 0.0 1.0 !   WJP
C7H14OOH2-5           2   561.0   6.317   1.7 0.0 1.0 !   WJP
C7H14OOH2-6           2   561.0   6.317   1.7 0.0 1.0 !   WJP
C7H14OOH3-1           2   561.0   6.317   1.7 0.0 1.0 !   WJP
C7H14OOH3-2           2   561.0   6.317   1.7 0.0 1.0 !   WJP
C7H14OOH3-4           2   561.0   6.317   1.7 0.0 1.0 !   WJP
C7H14OOH3-5           2   561.0   6.317   1.7 0.0 1.0 !   WJP
C7H14OOH3-6           2   561.0   6.317   1.7 0.0 1.0 !   WJP
C7H14OOH3-7           2   561.0   6.317   1.7 0.0 1.0 !   WJP
C7H14OOH4-1           2   561.0   6.317   1.7 0.0 1.0 !   WJP
C7H14OOH4-2           2   561.0   6.317   1.7 0.0 1.0 !   WJP
C7H14OOH4-3           2   561.0   6.317   1.7 0.0 1.0 !   WJP
C7H14OOH1-2O2         2   600.6   7.229   1.8 0.0 1.0 !   NC10H22O WJP
C7H14OOH1-3O2         2   600.6   7.229   1.8 0.0 1.0 !   NC10H22O WJP
C7H14OOH1-4O2         2   600.6   7.229   1.8 0.0 1.0 !   NC10H22O WJP
C7H14OOH1-5O2         2   600.6   7.229   1.8 0.0 1.0 !   NC10H22O WJP
C7H14OOH2-1O2         2   600.6   7.229   1.8 0.0 1.0 !   NC10H22O WJP
C7H14OOH2-3O2         2   600.6   7.229   1.8 0.0 1.0 !   NC10H22O WJP
C7H14OOH2-4O2         2   600.6   7.229   1.8 0.0 1.0 !   NC10H22O WJP
C7H14OOH2-5O2         2   600.6   7.229   1.8 0.0 1.0 !   NC10H22O WJP
C7H14OOH2-6O2         2   600.6   7.229   1.8 0.0 1.0 !   NC10H22O WJP
C7H14OOH3-1O2         2   600.6   7.229   1.8 0.0 1.0 !   NC10H22O WJP
C7H14OOH3-2O2         2   600.6   7.229   1.8 0.0 1.0 !   NC10H22O WJP
C7H14OOH3-4O2         2   600.6   7.229   1.8 0.0 1.0 !   NC10H22O WJP
C7H14OOH3-5O2         2   600.6   7.229   1.8 0.0 1.0 !   NC10H22O WJP
C7H14OOH3-6O2         2   600.6   7.229   1.8 0.0 1.0 !   NC10H22O WJP
C7H14OOH3-7O2         2   600.6   7.229   1.8 0.0 1.0 !   NC10H22O WJP
C7H14OOH4-1O2         2   600.6   7.229   1.8 0.0 1.0 !   NC10H22O WJP
C7H14OOH4-2O2         2   600.6   7.229   1.8 0.0 1.0 !   NC10H22O WJP
C7H14OOH4-3O2         2   600.6   7.229   1.8 0.0 1.0 !   NC10H22O WJP
C7H14O1-2             2   511.5   6.297   0.0 0.0 1.0 !   C8H16-1-5 WJP 
C7H14O1-3             2   511.5   6.297   0.0 0.0 1.0 !   C8H16-1-5 WJP 
C7H14O1-4             2   511.5   6.297   0.0 0.0 1.0 !   C8H16-1-5 WJP 
C7H14O1-5             2   511.5   6.297   0.0 0.0 1.0 !   C8H16-1-5 WJP 
C7H14O2-3             2   511.5   6.297   0.0 0.0 1.0 !   C8H16-1-5 WJP 
C7H14O2-4             2   511.5   6.297   0.0 0.0 1.0 !   C8H16-1-5 WJP 
C7H14O2-5             2   511.5   6.297   0.0 0.0 1.0 !   C8H16-1-5 WJP 
C7H14O2-6             2   511.5   6.297   0.0 0.0 1.0 !   C8H16-1-5 WJP 
C7H14O3-4             2   511.5   6.297   0.0 0.0 1.0 !   C8H16-1-5 WJP 
C7H14O3-5             2   511.5   6.297   0.0 0.0 1.0 !   C8H16-1-5 WJP 
NC7KET12              2   581.3   6.506   2.0 0.0 1.0 !   1C8H17OH WJP
C7KET12               2   581.3   6.506   2.0 0.0 1.0 !   1C8H17OH WJP
NC7KET13              2   581.3   6.506   2.0 0.0 1.0 !   1C8H17OH WJP
NC7KET14              2   581.3   6.506   2.0 0.0 1.0 !   1C8H17OH WJP
NC7KET15              2   581.3   6.506   2.0 0.0 1.0 !   1C8H17OH WJP
NC7KET21              2   581.3   6.506   2.0 0.0 1.0 !   1C8H17OH WJP
NC7KET23              2   581.3   6.506   2.0 0.0 1.0 !   1C8H17OH WJP
NC7KET24              2   581.3   6.506   2.0 0.0 1.0 !   1C8H17OH WJP
NC7KET25              2   581.3   6.506   2.0 0.0 1.0 !   1C8H17OH WJP
NC7KET26              2   581.3   6.506   2.0 0.0 1.0 !   1C8H17OH WJP
NC7KET31              2   581.3   6.506   2.0 0.0 1.0 !   1C8H17OH WJP
NC7KET32              2   581.3   6.506   2.0 0.0 1.0 !   1C8H17OH WJP
NC7KET34              2   581.3   6.506   2.0 0.0 1.0 !   1C8H17OH WJP
NC7KET35              2   581.3   6.506   2.0 0.0 1.0 !   1C8H17OH WJP
NC7KET36              2   581.3   6.506   2.0 0.0 1.0 !   1C8H17OH WJP
NC7KET37              2   581.3   6.506   2.0 0.0 1.0 !   1C8H17OH WJP
NC7KET41              2   581.3   6.506   2.0 0.0 1.0 !   1C8H17OH WJP
NC7KET42              2   581.3   6.506   2.0 0.0 1.0 !   1C8H17OH WJP
NC7KET43              2   581.3   6.506   2.0 0.0 1.0 !   1C8H17OH WJP
QC7H15O               2   561.0   6.317   1.7 0.0 1.0 !   WJP
PC7H15O               2   561.0   6.317   1.7 0.0 1.0 !   WJP
OC7H15O               2   561.0   6.317   1.7 0.0 1.0 !   WJP
NC7H15O               2   561.0   6.317   1.7 0.0 1.0 !   WJP
XC7H15O               2   561.0   6.317   1.7 0.0 1.0 !   WJP
YC7H15O               2   561.0   6.317   1.7 0.0 1.0 !   WJP
ZC7H15O               2   561.0   6.317   1.7 0.0 1.0 !   WJP
1C7H14                2   457.8   6.173   0.3 0.0 1.0 !   TCPC
C7H14-1               2   457.8   6.173   0.3 0.0 1.0 !   TCPC
C7H14-2               2   457.8   6.173   0.3 0.0 1.0 !   WJP
C7H14-3               2   457.8   6.173   0.3 0.0 1.0 !   WJP
C7H13                 2   457.8   6.173   0.3 0.0 1.0 !   WJP
IBC7H14               2   439.2   6.151   0.0 0.0 1.0 !   TCPC
O-C7H14               2   439.2   6.151   0.0 0.0 1.0 !   WJP
PC7H14                2   439.2   6.151   0.0 0.0 1.0 !   WJP
XC7H14                2   439.2   6.151   0.0 0.0 1.0 !   WJP
YC7H14                2   439.2   6.151   0.0 0.0 1.0 !   WJP
PC7H13                2   439.2   6.151   0.0 0.0 1.0 !   WJP
XC7H13                2   439.2   6.151   0.0 0.0 1.0 !   WJP
NC6H14                2   427.4   5.946   0.0 0.0 1.0 !   WJP
NEOC6H14              2   406.1   5.842   0.0 0.0 1.0 !   WJP
XC6H14                2   416.7   5.852   0.0 0.0 1.0 !   WJP
3-C6H14               2   422.5   5.870   0.0 0.0 1.0 !   WJP
IC6H14                2   422.5   5.870   0.0 0.0 1.0 !   WJP
C2H5COC3H7-N          2   498.6   6.009   2.0 0.0 1.0 !   TCPC
FC6H13                2   406.1   5.842   0.0 0.0 1.0 !   WJP
GC6H13                2   406.1   5.842   0.0 0.0 1.0 !   WJP
HC6H13                2   406.1   5.842   0.0 0.0 1.0 !   WJP
AC6H13                2   422.5   5.870   0.0 0.0 1.0 !   WJP
BC6H13                2   422.5   5.870   0.0 0.0 1.0 !   WJP
C-C6H13               2   422.5   5.870   0.0 0.0 1.0 !   WJP
DC6H13                2   422.5   5.870   0.0 0.0 1.0 !   WJP
EC6H13                2   422.5   5.870   0.0 0.0 1.0 !   WJP
1C6H13OH              2   541.5   5.674   1.8 0.0 1.0 !   TCPC
FC6H13O               2   541.5   5.674   1.8 0.0 1.0 !   WJP
GC6H13O               2   541.5   5.674   1.8 0.0 1.0 !   WJP
HC6H13O               2   541.5   5.674   1.8 0.0 1.0 !   WJP
AC6H13O               2   541.5   5.674   1.8 0.0 1.0 !   WJP
BC6H13O               2   541.5   5.674   1.8 0.0 1.0 !   WJP
C-C6H13O              2   541.5   5.674   1.8 0.0 1.0 !   WJP
DC6H13O               2   541.5   5.674   1.8 0.0 1.0 !   WJP
EC6H13O               2   541.5   5.674   1.8 0.0 1.0 !   WJP
NEOC6H12              2   397.9   5.767   0.0 0.0 1.0 !   WJP
KC6H12                2   435.9   5.807   0.0 0.0 1.0 !   WJP
JC6H12                2   415.3   5.794   0.0 0.0 1.0 !   WJP
C-C6H12               2   414.4   5.872   0.0 0.0 1.0 !   WJP
C-C6H12-C             2   411.9   5.860   0.0 0.0 1.0 !   WJP
H-C6H12               2   430.6   5.843   0.0 0.0 1.0 !   WJP
H-C6H12-C             2   433.6   5.825   0.0 0.0 1.0 !   WJP
BC6H12                2   430.1   5.833   0.0 0.0 1.0 !   WJP
3C6H12                2   431.5   5.859   0.0 0.0 1.0 !   WJP
3C6H12-C              2   428.9   5.830   0.3 0.0 1.0 !   WJP
2C6H12                2   429.6   5.829   0.0 0.0 1.0 !   WJP
2C6H12-C              2   432.4   5.827   0.0 0.0 1.0 !   WJP
1C6H12                2   423.2   5.834   0.4 0.0 1.0 !   WJP
AC6H12                2   430.1   5.833   0.0 0.0 1.0 !   WJP
DC6H12                2   414.4   5.872   0.0 0.0 1.0 !   WJP
NEOC6H11              2   397.9   5.767   0.0 0.0 1.0 !   WJP
C6H11OOH1-4           2   561.0   6.317   1.7 0.0 1.0 !   1C7H15OH WJP
C6H11OOH1-5           2   561.0   6.317   1.7 0.0 1.0 !   1C7H15OH WJP
C6H11O1-4             2   541.5   5.674   1.8 0.0 1.0 !   1C6H13OH WJP
C6H11O1-5             2   541.5   5.674   1.8 0.0 1.0 !   1C6H13OH WJP
IC6H12                2   430.1   5.833   0.0 0.0 1.0 !   WJP
NC3H7COOC2H5          2   494.8   6.174   1.8 0.0 1.0 !  TCPC
NC5KET12              2   494.8   6.174   1.8 0.0 1.0 !  TCPC
NC5KET13              2   494.8   6.174   1.8 0.0 1.0 !  TCPC
NC5KET14              2   494.8   6.174   1.8 0.0 1.0 !  TCPC
NC5KET15              2   494.8   6.174   1.8 0.0 1.0 !  TCPC
NC5KET21              2   494.8   6.174   1.8 0.0 1.0 !  TCPC
NC5KET23              2   494.8   6.174   1.8 0.0 1.0 !  TCPC
NC5KET24              2   494.8   6.174   1.8 0.0 1.0 !  TCPC
NC5KET25              2   494.8   6.174   1.8 0.0 1.0 !  TCPC
NC5KET31              2   494.8   6.174   1.8 0.0 1.0 !  TCPC
NC5KET32              2   494.8   6.174   1.8 0.0 1.0 !  TCPC
NC3H7COOC3H7-N        2   467.0   6.548   1.8 0.0 1.0 ! TCPC
NC6KET12              2   467.0   6.548   1.8 0.0 1.0 ! WJP
NC6KET13              2   467.0   6.548   1.8 0.0 1.0 ! WJP
NC6KET14              2   467.0   6.548   1.8 0.0 1.0 ! WJP
NC6KET15              2   467.0   6.548   1.8 0.0 1.0 ! WJP
NC6KET21              2   467.0   6.548   1.8 0.0 1.0 ! WJP
NC6KET23              2   467.0   6.548   1.8 0.0 1.0 ! WJP
NC6KET24              2   467.0   6.548   1.8 0.0 1.0 ! WJP
NC6KET25              2   467.0   6.548   1.8 0.0 1.0 ! WJP
NC6KET26              2   467.0   6.548   1.8 0.0 1.0 ! WJP
NC6KET31              2   467.0   6.548   1.8 0.0 1.0 ! WJP
NC6KET32              2   467.0   6.548   1.8 0.0 1.0 ! WJP
NC6KET34              2   467.0   6.548   1.8 0.0 1.0 ! WJP
NC6KET35              2   467.0   6.548   1.8 0.0 1.0 ! WJP
NC6KET36              2   467.0   6.548   1.8 0.0 1.0 ! WJP
NEO-C5H12             2   357.8   5.550   0.0 0.0 1.0 !   WJP
NC5H12                2   391.7   5.591   0.0 0.0 1.0 !   WJP
IC5H12                2   382.1   5.548   0.0 0.0 1.0 !   WJP
NEO-C5H12             2   357.8   5.550   0.0 0.0 1.0 !   WJP
NC5H11CHO             2   498.6   6.009   2.0 0.0 1.0 !  C2H5COC3H7-N WJP
C5H11CHO              2   498.6   6.009   2.0 0.0 1.0 !  C2H5COC3H7-N WJP
NC5H11CO              2   498.6   6.009   2.0 0.0 1.0 !  C2H5COC3H7-N WJP
C5H11CO               2   498.6   6.009   2.0 0.0 1.0 !  C2H5COC3H7-N WJP
NC5H10CHO-1           2   498.6   6.009   2.0 0.0 1.0 !  C2H5COC3H7-N WJP
NC5H10CHO-2           2   498.6   6.009   2.0 0.0 1.0 !  C2H5COC3H7-N WJP
NC5H10CHO-3           2   498.6   6.009   2.0 0.0 1.0 !  C2H5COC3H7-N WJP
NC5H10CHO-4           2   498.6   6.009   2.0 0.0 1.0 !  C2H5COC3H7-N WJP
NC5H10CHO-5           2   498.6   6.009   2.0 0.0 1.0 !  C2H5COC3H7-N WJP
1C5H11OH              2   523.2   5.664   1.7 0.0 1.0 !   TCPC
IC5H11OH-1            2   451.9   6.041   0.0 0.0 1.0 !   WJP
IC5H11OH-2            2   431.4   5.624   1.9 0.0 1.0 !   WJP
1C5H11O               2   523.2   5.664   1.7 0.0 1.0 !   WJP
2C5H11O               2   523.2   5.664   1.7 0.0 1.0 !   WJP
3C5H11O               2   523.2   5.664   1.7 0.0 1.0 !   WJP
C5H11O-1              2   523.2   5.664   1.7 0.0 1.0 !   WJP
C5H11O-2              2   523.2   5.664   1.7 0.0 1.0 !   WJP
C5H11O-3              2   523.2   5.664   1.7 0.0 1.0 !   WJP
AC5H11O               2   523.2   5.664   1.7 0.0 1.0 !   WJP
BC5H11O               2   523.2   5.664   1.7 0.0 1.0 !   WJP
CC5H11O               2   523.2   5.664   1.7 0.0 1.0 !   WJP
DC5H11O               2   523.2   5.664   1.7 0.0 1.0 !   WJP
C5H11O2-1             2   523.2   5.664   1.7 0.0 1.0 !   WJP
C5H11O2-2             2   523.2   5.664   1.7 0.0 1.0 !   WJP
C5H11O2-3             2   523.2   5.664   1.7 0.0 1.0 !   WJP
C5H11O2H-1            2   523.2   5.664   1.7 0.0 1.0 !   WJP
C5H11O2H-2            2   523.2   5.664   1.7 0.0 1.0 !   WJP
C5H11O2H-3            2   523.2   5.664   1.7 0.0 1.0 !   WJP
C5H10OOH1-2           2   523.2   5.664   1.7 0.0 1.0 !   WJP
C5H10OOH1-3            2   523.2   5.664   1.7 0.0 1.0 !   WJP
C5H10OOH1-4            2   523.2   5.664   1.7 0.0 1.0 !   WJP
C5H10OOH2-1            2   523.2   5.664   1.7 0.0 1.0 !   WJP
C5H10OOH2-3            2   523.2   5.664   1.7 0.0 1.0 !   WJP
C5H10OOH2-4            2   523.2   5.664   1.7 0.0 1.0 !   WJP
C5H10OOH2-5            2   523.2   5.664   1.7 0.0 1.0 !   WJP
C5H10OOH3-1            2   523.2   5.664   1.7 0.0 1.0 !   WJP
C5H10OOH3-2            2   523.2   5.664   1.7 0.0 1.0 !   WJP
C5H10OOH1-2O2          2   523.2   5.664   1.7 0.0 1.0 !   WJP
C5H10OOH1-3O2          2   523.2   5.664   1.7 0.0 1.0 !   WJP
C5H10OOH1-4O2          2   523.2   5.664   1.7 0.0 1.0 !   WJP
C5H10OOH1-5O2          2   523.2   5.664   1.7 0.0 1.0 !   WJP
C5H10OOH2-1O2          2   523.2   5.664   1.7 0.0 1.0 !   WJP
C5H10OOH2-3O2          2   523.2   5.664   1.7 0.0 1.0 !   WJP
C5H10OOH2-4O2          2   523.2   5.664   1.7 0.0 1.0 !   WJP
C5H10OOH2-5O2          2   523.2   5.664   1.7 0.0 1.0 !   WJP
C5H10OOH3-1O2          2   523.2   5.664   1.7 0.0 1.0 !   WJP
C5H10OOH3-2O2          2   523.2   5.664   1.7 0.0 1.0 !   WJP
C5H10O1-2              2   523.2   5.664   1.7 0.0 1.0 !   WJP
C5H10O1-3              2   523.2   5.664   1.7 0.0 1.0 !   WJP
C5H10O1-4              2   523.2   5.664   1.7 0.0 1.0 !   WJP
C5H10O1-5              2   523.2   5.664   1.7 0.0 1.0 !   WJP
C5H10O2-3              2   523.2   5.664   1.7 0.0 1.0 !   WJP
C5H10O2-4              2   523.2   5.664   1.7 0.0 1.0 !   WJP
C5H9OOH-14             2   541.5   5.674   1.8 0.0 1.0 !   1C6H13OH WJP
C5H9OOH-15             2   541.5   5.674   1.8 0.0 1.0 !   1C6H13OH WJP
C5H9O-14               2   523.2   5.664   1.7 0.0 1.0 !   1C5H11OH WJP
C5H9O-15               2   523.2   5.664   1.7 0.0 1.0 !   1C5H11OH WJP
NEO-C5H11O            2   523.2   5.664   1.7 0.0 1.0 !   WJP
C2H5COC2H5            2   476.7   5.714   2.7 0.0 1.0 !   TCPC
C2H5COC2H3            2   476.7   5.714   2.7 0.0 1.0 !   WJP
PC2H4COC2H3           2   476.7   5.714   2.7 0.0 1.0 !   WJP
SC2H4COC2H3           2   476.7   5.714   2.7 0.0 1.0 !   WJP
IC3H7COCH3            2   469.0   5.632   2.8 0.0 1.0 !   WJP
NC3H7COCH3            2   477.0   5.735   2.5 0.0 1.0 !   WJP
NC4H9CHO              2   476.0   5.778   2.6 0.0 1.0 !   TCPC
NC4H9CO               2   476.0   5.778   2.6 0.0 1.0 !   WJP
C4H8CHO-1             2   476.0   5.778   2.6 0.0 1.0 !   WJP
C4H8CHO-2             2   476.0   5.778   2.6 0.0 1.0 !   WJP
C4H8CHO-3             2   476.0   5.778   2.6 0.0 1.0 !   WJP
C4H8CHO-4             2   476.0   5.778   2.6 0.0 1.0 !   WJP
NC4KET12              2   476.0   5.778   2.6 0.0 1.0 !  WJP
NC4KET13              2   476.0   5.778   2.6 0.0 1.0 !  WJP
NC4KET14              2   476.0   5.778   2.6 0.0 1.0 !  WJP
NC4KET21              2   476.0   5.778   2.6 0.0 1.0 !  WJP
NC4KET23              2   476.0   5.778   2.6 0.0 1.0 !  WJP
NC4KET24              2   476.0   5.778   2.6 0.0 1.0 !  WJP
C-C5H10               2   372.1   5.446   0.0 0.0 1.0 !   WJP
BC5H10                2   391.4   5.550   0.0 0.0 1.0 !   WJP
AC5H10                2   386.6   5.532   0.5 0.0 1.0 !   WJP
2C5H10                2   396.8   5.458   0.0 0.0 1.0 !   WJP
C5H10-2               2   396.8   5.458   0.0 0.0 1.0 !   WJP
1C5H10                2   386.2   5.489   0.4 0.0 1.0 !   WJP
C5H10-1               2   386.2   5.489   0.4 0.0 1.0 !   WJP
C5H9                  2   396.8   5.458   0.0 0.0 1.0 !   WJP
IC5H9                 2   386.6   5.532   0.5 0.0 1.0 !   WJP
NC4H10                2   350.9   5.206   0.0 0.0 1.0 !   WJP
C4H10                 2   350.9   5.206   0.0 0.0 1.0 !   WJP
IC4H10                2   335.7   5.208   0.1 0.0 1.0 !   WJP
NC4H9OH               2   502.2   5.356   1.8 0.0 1.0 !   WJP TCPC, N-BUTANOL
IC4H7OH               2   502.2   5.356   1.8 0.0 1.0 !   WJP
IC4H6OH               2   502.2   5.356   1.8 0.0 1.0 !   WJP
C4H7CHO1-4            2   476.0   5.778   2.6 0.0 1.0 !   NC4H9CHO WJP
C4H7CO1-4             2   476.0   5.778   2.6 0.0 1.0 !   NC4H9CHO WJP
C4H7CHO1-43           2   476.0   5.778   2.6 0.0 1.0 !   NC4H9CHO WJP
C4H7CHO1-44           2   476.0   5.778   2.6 0.0 1.0 !   NC4H9CHO WJP
C4H7OOH1-4            2   523.2   5.664   1.7 0.0 1.0 !   1C5H11OH WJP
C4H7O1-4              2   476.0   5.778   2.6 0.0 1.0 !   NC4H9CHO WJP
IC3H7CHO              2   436.4   5.352   0.0 0.0 1.0 !   TCPC
TC3H6O2CHO            2   436.4   5.352   0.0 0.0 1.0 !   WJP
TC3H6O2HCO            2   436.4   5.352   0.0 0.0 1.0 !   WJP
TC3H6OHCHO            2   436.4   5.352   0.0 0.0 1.0 !   WJP
IC3H5O2HCHO           2   436.4   5.352   0.0 0.0 1.0 !   WJP
NC3H7CHO              2   464.2   5.009   2.6 0.0 1.0 !   TCPC
AC3H5CHO              2   464.2   5.009   2.6 0.0 1.0 !   WJP
AC3H5CO               2   464.2   5.009   2.6 0.0 1.0 !   WJP
C2H3CHCHO             2   464.2   5.009   2.6 0.0 1.0 !   WJP
C2H5CHCHO             2   464.2   5.009   2.6 0.0 1.0 !   WJP
C3H6CHO-1             2   464.2   5.009   2.6 0.0 1.0 !   WJP
C3H6CHO-2             2   464.2   5.009   2.6 0.0 1.0 !   WJP
C3H6CHO-3             2   464.2   5.009   2.6 0.0 1.0 !   WJP
SC3H5CHO              2   464.2   5.009   2.6 0.0 1.0 !   TCPC
SC3H5CO               2   464.2   5.009   2.6 0.0 1.0 !   TCPC
C2H5OCHO              2   427.0   5.117   2.0 0.0 1.0 !   TCPC
CH3CHOCHO             2   427.0   5.117   2.0 0.0 1.0 !   TCPC
C2H5COCH3             2   454.0   5.413   3.3 0.0 1.0 !   TCPC
C2H5COCH2             2   454.0   5.413   3.3 0.0 1.0 !   WJP
C2H3COCH3             2   454.0   5.413   3.3 0.0 1.0 !   WJP
C3KET12               2   464.2   5.009   2.6 0.0 1.0 !   WJP
C3KET13               2   464.2   5.009   2.6 0.0 1.0 !   WJP
C3KET21               2   464.2   5.009   2.6 0.0 1.0 !   WJP
IC3H7CO               2   436.4   5.352   0.0 0.0 1.0 !   WJP
NC3H7CO               2   464.2   5.009   2.6 0.0 1.0 !   WJP
IC3H6CHO              2   436.4   5.352   0.0 0.0 1.0 !   WJP
TC3H6CHO              2   436.4   5.352   0.0 0.0 1.0 !   WJP
TC3H6OCHO             2   436.4   5.352   0.0 0.0 1.0 !   WJP
IC3H6CO               2   436.4   5.352   0.0 0.0 1.0 !   WJP
IC3H5CHO              2   436.4   5.352   0.0 0.0 1.0 !   WJP
IC3H5CO               2   436.4   5.352   0.0 0.0 1.0 !   WJP
IC4H8                 2   344.5   5.089   0.5 0.0 1.0 !   WJP
2-C4H8                2   354.1   5.135   0.0 0.0 1.0 !   WJP
2-C4H8-S              2   359.7   5.076   0.3 0.0 1.0 !   WJP
1-C4H8                2   345.7   5.088   0.3 0.0 1.0 !   WJP
1,3-C4H6              2   350.4   4.984   0.0 0.0 1.0 !   WJP
1,2-C4H6              2   370.3   4.984   0.4 0.0 1.0 !   WJP
C3H6O                 2   403.6   4.968   2.0 0.0 1.0 !   WJP
C3H6O1-3              2   403.6   4.968   2.0 0.0 1.0 !   WJP
C3H6O1-2              2   403.6   4.968   2.0 0.0 1.0 !   WJP
C2H5CHO               2   435.2   4.662   2.7 0.0 1.0 !   WJP
C3H6OOH1-2            2   435.2   4.662   2.7 0.0 1.0 !   WJP
C3H6OOH1-3            2   435.2   4.662   2.7 0.0 1.0 !   WJP
C3H6OOH2-1            2   435.2   4.662   2.7 0.0 1.0 !   WJP
C3H6OOH1-2O2          2   435.2   4.662   2.7 0.0 1.0 !   WJP
C3H6OOH1-3O2          2   435.2   4.662   2.7 0.0 1.0 !   WJP
C3H6OOH2-1O2          2   435.2   4.662   2.7 0.0 1.0 !   WJP
NC3H7OH               2   481.5   4.997   1.7 0.0 1.0 !   WJP
IC3H7OH               2   459.5   5.036   1.7 0.0 1.0 !   WJP
CH3OC2H5              2   364.6   4.998   1.2 0.0 1.0 !   WJP
IC3H5OH               2   459.5   5.036   1.7 0.0 1.0 !   WJP
TC3H6OH               2   459.5   5.036   1.7 0.0 1.0 !   WJP
NC3H7O                2   481.5   4.997   1.7 0.0 1.0 !   WJP
NC3H7O2               2   481.5   4.997   1.7 0.0 1.0 !   WJP
NC3H7O2H              2   481.5   4.997   1.7 0.0 1.0 !   WJP
IC3H7O                2   459.5   5.036   1.7 0.0 1.0 !   WJP
IC3H7O2               2   459.5   5.036   1.7 0.0 1.0 !   WJP
IC3H7O2H              2   459.5   5.036   1.7 0.0 1.0 !   WJP
C3H5OH                2   481.5   4.997   1.7 0.0 1.0 !   WJP
C2H3CHO               2   428.8   4.958   2.9 0.0 1.0 !   WJP
CH2CCH2OH             2   481.5   4.997   1.7 0.0 1.0 !   WJP
A-AC5H10O             2   492.434     5.369     0.000     0.000     0.000    !FLAMEMASTER
A-BC5H10O             2   492.434     5.369     0.000     0.000     0.000    !FLAMEMASTER
AC3H4COC2H5           2   527.994     5.587     0.000     0.000     0.000    !FLAMEMASTER
AC3H4COCH3            2   482.331     5.306     0.000     0.000     0.000    !FLAMEMASTER
AC3H5CHCOCH3          2   527.994     5.587     0.000     0.000     0.000    !FLAMEMASTER
AC5H10OOH-A           2   546.691     5.698     0.000     0.000     0.000    !FLAMEMASTER
AC5H10OOH-AO2         2   639.455     6.230     0.000     0.000     0.000    !FLAMEMASTER
AC5H10OOH-B           2   546.691     5.698     0.000     0.000     0.000    !FLAMEMASTER
